latitude,longitude,landslide_susceptibility
29.990000000000002,92.671111,0.00558418791466438
29.990000000000002,92.921111,0.005535051710735193
29.990000000000002,93.171111,0.005486540212860713
29.990000000000002,93.421111,0.005439028162711762
29.990000000000002,93.671111,0.005393628309420702
29.990000000000002,93.921111,0.005352813548283677
29.990000000000002,94.171111,0.005320432575553982
29.990000000000002,94.421111,0.005299978640415428
29.990000000000002,94.671111,0.0052914502859638685
29.990000000000002,94.921111,0.005289553732792869
29.990000000000002,95.171111,0.00528496430967336
29.990000000000002,95.421111,0.005266545298790677
29.990000000000002,95.671111,0.005223811991415283
29.990000000000002,95.921111,0.005152796054357903
29.990000000000002,96.171111,0.0050621579130021915
29.990000000000002,96.421111,0.004969625661941582
29.990000000000002,96.671111,0.004889826951246007
29.990000000000002,96.921111,0.004826642754857874
29.990000000000002,97.171111,0.004775856432939212
30.240000000000002,72.421111,0.012518294753029208
30.240000000000002,72.671111,0.012396242433364511
30.240000000000002,72.921111,0.012275520843181785
30.240000000000002,73.171111,0.01215611447349609
30.240000000000002,73.421111,0.012038008044816322
30.240000000000002,73.671111,0.011921186671524484
30.240000000000002,73.921111,0.011805636548162385
30.240000000000002,74.171111,0.011691347555353055
30.240000000000002,74.421111,0.011578322356460922
30.240000000000002,74.671111,0.011466603029980196
30.240000000000002,74.921111,0.01135632649075958
30.240000000000002,75.171111,0.011247779767310239
30.240000000000002,75.421111,0.011141333803960339
30.240000000000002,75.671111,0.011037139365582755
30.240000000000002,75.921111,0.010934825688169
30.240000000000002,76.171111,0.010834153323742147
30.240000000000002,76.421111,0.01073942759116445
30.240000000000002,76.671111,0.010679367340337203
30.240000000000002,76.921111,0.010782570229596096
30.240000000000002,77.171111,0.011508225408414733
30.240000000000002,77.421111,0.014330476508746106
30.240000000000002,77.671111,0.024532606361374866
30.240000000000002,77.921111,0.06613198389754837
30.240000000000002,78.171111,0.24140203035174523
30.240000000000002,78.421111,0.6264651733324773
30.240000000000002,78.671111,0.8700905935431394
30.240000000000002,78.921111,0.9413215849320637
30.240000000000002,79.171111,0.9622246645975703
30.240000000000002,79.421111,0.9705049718233508
30.240000000000002,79.671111,0.9719707178063395
30.240000000000002,79.921111,0.959358976286021
30.240000000000002,80.171111,0.8935870146950476
30.240000000000002,80.421111,0.6287134995877349
30.240000000000002,80.671111,0.22152952879442786
30.240000000000002,80.921111,0.05828958383922502
30.240000000000002,81.171111,0.02160854878659164
30.240000000000002,81.421111,0.012483241194264163
30.240000000000002,81.671111,0.009791724375676023
30.240000000000002,81.921111,0.00894784763937047
30.240000000000002,82.171111,0.008668442132314418
30.240000000000002,82.421111,0.00854534687414531
30.240000000000002,82.671111,0.008458553273203332
30.240000000000002,82.921111,0.008379069887535692
30.240000000000002,83.171111,0.00830135201133484
30.240000000000002,83.421111,0.00822455948792277
30.240000000000002,83.671111,0.008148584850387764
30.240000000000002,83.921111,0.008073409740341762
30.240000000000002,84.171111,0.007999024389208274
30.240000000000002,84.421111,0.007925419773763001
30.240000000000002,84.671111,0.00785258701632384
30.240000000000002,84.921111,0.007780517347491226
30.240000000000002,85.171111,0.007709202103130888
30.240000000000002,85.421111,0.00763863272301133
30.240000000000002,85.671111,0.007568800749519366
30.240000000000002,85.921111,0.007499697826393067
30.240000000000002,86.171111,0.007431315697470442
30.240000000000002,86.421111,0.007363646205453431
30.240000000000002,86.671111,0.007296681290687144
30.240000000000002,86.921111,0.0072304129899541485
30.240000000000002,87.171111,0.00716483343528356
30.240000000000002,87.421111,0.007099934852774927
30.240000000000002,87.671111,0.007035709561436771
30.240000000000002,87.921111,0.006972149972040006
30.240000000000002,88.171111,0.006909248585986523
30.240000000000002,88.421111,0.006846997994192248
30.240000000000002,88.671111,0.006785390875980515
30.240000000000002,88.921111,0.0067244199979801834
30.240000000000002,89.171111,0.006664078213031642
30.240000000000002,89.421111,0.006604358459120366
30.240000000000002,89.671111,0.006545253758353041
30.240000000000002,89.921111,0.006486757215960464
30.240000000000002,90.171111,0.006428862019325111
30.240000000000002,90.421111,0.006371561437228551
30.240000000000002,90.671111,0.006314848820075475
30.240000000000002,90.921111,0.0062587176026956785
30.240000000000002,91.171111,0.006203161310540625
30.240000000000002,91.421111,0.006148173563091165
30.240000000000002,91.671111,0.0060937480566818185
30.240000000000002,91.921111,0.006039878516405959
30.240000000000002,92.171111,0.0059865586586992404
30.240000000000002,92.421111,0.005933782277815309
30.240000000000002,92.671111,0.005881543728659957
30.240000000000002,92.921111,0.005829840106805494
30.240000000000002,93.171111,0.00577868065112466
30.240000000000002,93.421111,0.005728118748587588
30.240000000000002,93.671111,0.005678328564102514
30.240000000000002,93.921111,0.0056297120585474
30.240000000000002,94.171111,0.005582907875441431
30.240000000000002,94.421111,0.005538505204598981
30.240000000000002,94.671111,0.005496516234196057
30.240000000000002,94.921111,0.005456073892371391
30.240000000000002,95.171111,0.005415638813659487
30.240000000000002,95.421111,0.00537335739619112
30.240000000000002,95.671111,0.005327462791358198
30.240000000000002,95.921111,0.005277241164874363
30.240000000000002,96.171111,0.005224060789054747
30.240000000000002,96.421111,0.005170850147289059
30.240000000000002,96.671111,0.005120100521852392
30.240000000000002,96.921111,0.005072516527814135
30.240000000000002,97.171111,0.005027403657660672
30.490000000000002,72.421111,0.013174740007640238
30.490000000000002,72.671111,0.013046497110815014
30.490000000000002,72.921111,0.012919649778092563
30.490000000000002,73.171111,0.012794181884506477
30.490000000000002,73.421111,0.012670078021957446
30.490000000000002,73.671111,0.012547325443923339
30.490000000000002,73.921111,0.01242592134274838
30.490000000000002,74.171111,0.012305896952195187
30.490000000000002,74.421111,0.012187392026269256
30.490000000000002,74.671111,0.012070858348414575
30.490000000000002,74.921111,0.011957471517075768
30.490000000000002,75.171111,0.011849530813942546
30.490000000000002,75.421111,0.011749927585746528
30.490000000000002,75.671111,0.011659765559650197
30.490000000000002,75.921111,0.011575613323151207
30.490000000000002,76.171111,0.011490697143502966
30.490000000000002,76.421111,0.011402621898646674
30.490000000000002,76.671111,0.011329682785124173
30.490000000000002,76.921111,0.011357614276000346
30.490000000000002,77.171111,0.011777583964980076
30.490000000000002,77.421111,0.013424786729477691
30.490000000000002,77.671111,0.01860467583608436
30.490000000000002,77.921111,0.034260635812943425
30.490000000000002,78.171111,0.08067482044481128
30.490000000000002,78.421111,0.19168576661227826
30.490000000000002,78.671111,0.34897813411238765
30.490000000000002,78.921111,0.467035816285365
30.490000000000002,79.171111,0.5224347439181497
30.490000000000002,79.421111,0.541946337467045
30.490000000000002,79.671111,0.5319485071211056
30.490000000000002,79.921111,0.4658148756514867
30.490000000000002,80.171111,0.3236938014631709
30.490000000000002,80.421111,0.16255306007572068
30.490000000000002,80.671111,0.06613030230300238
30.490000000000002,80.921111,0.028686067033222996
30.490000000000002,81.171111,0.015924611345368482
30.490000000000002,81.421111,0.011468719651973934
30.490000000000002,81.671111,0.009879837018554674
30.490000000000002,81.921111,0.009320124573423457
30.490000000000002,82.171111,0.009107639913598028
30.490000000000002,82.421111,0.008995388746763667
30.490000000000002,82.671111,0.008907085774948996
30.490000000000002,82.921111,0.008823917214059446
30.490000000000002,83.171111,0.008742239043031619
30.490000000000002,83.421111,0.008661491129923458
30.490000000000002,83.671111,0.008581598220757655
30.490000000000002,83.921111,0.008502544524217401
30.490000000000002,84.171111,0.00842432005583249
30.490000000000002,84.421111,0.008346915374639979
30.490000000000002,84.671111,0.008270321177933426
30.490000000000002,84.921111,0.008194528275510274
30.490000000000002,85.171111,0.008119527587144694
30.490000000000002,85.421111,0.008045310141193193
30.490000000000002,85.671111,0.007971867073259096
30.490000000000002,85.921111,0.007899189624874422
30.490000000000002,86.171111,0.007827269142198003
30.490000000000002,86.421111,0.0077560970747293555
30.490000000000002,86.671111,0.007685664974038304
30.490000000000002,86.921111,0.007615964492510106
30.490000000000002,87.171111,0.007546987382105941
30.490000000000002,87.421111,0.007478725493138572
30.490000000000002,87.671111,0.007411170773062978
30.490000000000002,87.921111,0.007344315265281864
30.490000000000002,88.171111,0.007278151107965824
30.490000000000002,88.421111,0.007212670532887997
30.490000000000002,88.671111,0.0071478658642730045
30.490000000000002,88.921111,0.007083729517659797
30.490000000000002,89.171111,0.007020253998778381
30.490000000000002,89.421111,0.006957431902440686
30.490000000000002,89.671111,0.006895255911445825
30.490000000000002,89.921111,0.006833718795499239
30.490000000000002,90.171111,0.006772813410146408
30.490000000000002,90.421111,0.006712532695729347
30.490000000000002,90.671111,0.006652869676397577
30.490000000000002,90.921111,0.006593817459241926
30.490000000000002,91.171111,0.0065353692335863465
30.490000000000002,91.421111,0.006477518270171945
30.490000000000002,91.671111,0.006420257919468606
30.490000000000002,91.921111,0.006363581608692919
30.490000000000002,92.171111,0.006307482839600185
30.490000000000002,92.421111,0.006251955194503295
30.490000000000002,92.671111,0.00619699238130331
30.490000000000002,92.921111,0.006142588482121693
30.490000000000002,93.171111,0.006088739099983932
30.490000000000002,93.421111,0.006035445368730387
30.490000000000002,93.671111,0.005982723744662856
30.490000000000002,93.921111,0.005930620001887198
30.490000000000002,94.171111,0.005879211114507728
30.490000000000002,94.421111,0.005828569442323116
30.490000000000002,94.671111,0.005778695269280227
30.490000000000002,94.921111,0.005729476636178616
30.490000000000002,95.171111,0.005680712486835438
30.490000000000002,95.421111,0.005632155199972267
30.490000000000002,95.671111,0.005583563165633489
30.490000000000002,95.921111,0.005534831400666853
30.490000000000002,96.171111,0.005486130030068831
30.490000000000002,96.421111,0.005437837504395317
30.490000000000002,96.671111,0.00539027791880075
30.490000000000002,96.921111,0.005343541372010788
30.490000000000002,97.171111,0.00529753326371408
30.740000000000002,72.421111,0.013870309196848113
30.740000000000002,72.671111,0.013735521555355684
30.740000000000002,72.921111,0.013602197943557551
30.740000000000002,73.171111,0.013470322459206652
30.740000000000002,73.421111,0.013339884550414856
30.740000000000002,73.671111,0.013210897086088507
30.740000000000002,73.921111,0.013083458432584825
30.740000000000002,74.171111,0.01295793235219494
30.740000000000002,74.421111,0.012835425542308534
30.740000000000002,74.671111,0.01271896477490057
30.740000000000002,74.921111,0.012615784760589848
30.740000000000002,75.171111,0.012539509443500112
30.740000000000002,75.421111,0.012507042755185124
30.740000000000002,75.671111,0.012524725247108652
30.740000000000002,75.921111,0.012571561427529125
30.740000000000002,76.171111,0.012603492372286886
30.740000000000002,76.421111,0.012586942290263097
30.740000000000002,76.671111,0.012530468924286354
30.740000000000002,76.921111,0.012501819320221775
30.740000000000002,77.171111,0.012690894290963359
30.740000000000002,77.421111,0.013566348147341797
30.740000000000002,77.671111,0.01610185666260795
30.740000000000002,77.921111,0.02206870786707748
30.740000000000002,78.171111,0.03396206144914257
30.740000000000002,78.421111,0.052552824244751294
30.740000000000002,78.671111,0.07226774727966767
30.740000000000002,78.921111,0.08450368669979658
30.740000000000002,79.171111,0.08796427822236105
30.740000000000002,79.421111,0.08702893285091204
30.740000000000002,79.671111,0.08312747773779293
30.740000000000002,79.921111,0.07344232787444552
30.740000000000002,80.171111,0.056960431570600864
30.740000000000002,80.421111,0.038770735918320455
30.740000000000002,80.671111,0.024926575662689878
30.740000000000002,80.921111,0.016804425962533738
30.740000000000002,81.171111,0.012715784840451213
30.740000000000002,81.421111,0.010845594814894494
30.740000000000002,81.671111,0.010054825810571119
30.740000000000002,81.921111,0.009730109464550022
30.740000000000002,82.171111,0.009575978049804259
30.740000000000002,82.421111,0.009472996850331573
30.740000000000002,82.671111,0.009382766325124366
30.740000000000002,82.921111,0.009295657208735167
30.740000000000002,83.171111,0.009209783260133806
30.740000000000002,83.421111,0.009124848228040909
30.740000000000002,83.671111,0.009040807670186042
30.740000000000002,83.921111,0.00895764825325324
30.740000000000002,84.171111,0.00887535975048655
30.740000000000002,84.421111,0.00879393228054909
30.740000000000002,84.671111,0.008713356093368155
30.740000000000002,84.921111,0.008633621555814779
30.740000000000002,85.171111,0.008554719149666948
30.740000000000002,85.421111,0.008476639470181862
30.740000000000002,85.671111,0.008399373224707624
